CODE=000001.SZ
20210901,0,GengMing,15.75,1
CODE=600818.SH
19950523,1.4,PaiXi,10.16,0.9864
19970718,1.5,ZhuanZeng,11.27,0.8696
19990429,0,GengMing,7.8,1
20010514,0,GengMing,11.44,1
20020628,0,GengMing,14.14,1
20050321,0,GengMing,6.08,1
20051213,0,GengMing,8,1
20051213,5,SongGu,8,1
20061009,0,GengMing,7.87,1
20080311,0,GengMing,17.34,1
20090611,0.5,PaiXi,15.29,0.9967
20100426,0.3,PaiXi,15.96,0.9073
20100426,1,SongGu,15.96,0.9073
20130529,0.25,PaiXi,12.6,0.9071
20130529,1,SongGu,12.6,0.9071
20140627,0.4,PaiXi,17.57,0.9977
20160802,0.3,PaiXi,28.06,0.9989
20190808,0.5,PaiXi,10.07,0.9951
CODE=600819.SH
19950510,5.3,PaiXi,11.17,0.9547
19960611,2.5,SongGu,10.96,0.8
19970715,1.5,PaiXi,6.39,0.9771
19980728,0.5,PaiXi,7.43,0.9933
19990728,0.3,PaiXi,13.37,0.9978
20000728,1,PaiXi,14.42,0.9931
20010522,2.2,PaiXi,16.27,0.9867
20020718,2.2,PaiXi,12.72,0.983
20030730,2,PaiXi,14,0.9859
20040712,2.4,PaiXi,6.87,0.6518
20040712,5,ZhuanZeng,6.87,0.6518
20050706,2,PaiXi,3.72,0.949
20060208,0,GengMing,3.63,1
20060208,3.5,SongGu,3.63,1
20060711,1,PaiXi,4.58,0.9786
20061009,0,GengMing,0,1
20070806,0.2,PaiXi,14.08,0.9986
20080804,0.9,PaiXi,7.23,0.9877
20090730,0.2,PaiXi,8.3,0.9976
20110628,0.375,PaiXi,13.21,0.997
20120702,0.2,PaiXi,6.64,0.997
20130723,0.25,PaiXi,5.04,0.996
20140110,20366.6,ZengFa,5.58,1
20140623,0.4,PaiXi,9.24,0.9957
20150720,0.2,PaiXi,7.32,0.9973
20170724,0.73,PaiXi,7.24,0.9904
20180813,0.16,PaiXi,4.21,0.9953
20190628,0.3,PaiXi,5.22,0.9943
20200807,0.67,PaiXi,5.17,0.9866
20210811,0.58,PaiXi,6.17,0.9904
CODE=600820.SH
19950911,3,PeiGu,13.88,0.7462
19950911,1,PaiXi,13.88,0.7462
19950911,1,SongGu,13.88,0.7462
19960617,1,PaiXi,10.36,0.9009
19960617,1,SongGu,10.36,0.9009
19970120,2.7,PeiGu,9.92,0.8435
19970619,1,PaiXi,8.83,0.8615
19970619,1,SongGu,8.83,0.8615
19970619,0.5,ZhuanZeng,8.83,0.8615
19981016,1,PaiXi,13.18,0.7105
19981016,1.4,SongGu,13.18,0.7105
19981016,2.6,ZhuanZeng,13.18,0.7105
19990209,5.714,PeiGu,8.27,0.8651
19990823,1,PaiXi,11.24,0.9912
20010518,0.55,PaiXi,11.69,0.7666
20010518,3,ZhuanZeng,11.69,0.7666
20011204,2.3077,PeiGu,10.74,0.9446
20020726,0.5,PaiXi,8.87,0.9042
20020726,1,ZhuanZeng,8.87,0.9042
20030619,0.5,PaiXi,7.1,0.993
20040628,0.5,PaiXi,5.07,0.9902
20060111,0,GengMing,3.63,1
20060111,3,SongGu,3.63,1
20061009,0,GengMing,4.09,1
20070824,1,PaiXi,16.04,0.9938
20080513,2.5,PeiGu,12.1,0.9244
20090609,1,PaiXi,11.54,0.9914
20100819,2,PaiXi,10.85,0.9819
20110706,2,PaiXi,10.79,0.9818
20120626,56513.8,ZengFa,9.06,1
20130523,2.7,PaiXi,9.02,0.9709
20140616,3,PaiXi,5.02,0.486
20140616,5,SongGu,5.02,0.486
20140616,5,ZhuanZeng,5.02,0.486
20150715,1.5,PaiXi,11.3,0.9869
20160622,1.5,PaiXi,8.19,0.982
20170718,1.6,PaiXi,9.72,0.9838
20180720,1.8,PaiXi,5.78,0.9698
20190620,1.9,PaiXi,6.32,0.9708
20200624,2.1,PaiXi,5.74,0.9647
20210708,2.2,PaiXi,5.14,0.959
CODE=600821.SH
19940523,3,PeiGu,3.79,0.7446
19940523,2,SongGu,3.79,0.7446
19950515,1.6,PaiXi,3.52,0.9565
19960531,2.1,PaiXi,4.54,0.9558
19960624,3,PeiGu,4.72,0.9183
19980216,3,PeiGu,7.13,0.9248
19980423,1.54,SongGu,6.13,0.7229
19980423,2.3,ZhuanZeng,6.13,0.7229
20010612,0.95,PaiXi,11.56,0.9923
20060825,0,GengMing,4.5,0.702
20060825,8.5,ZhuanZeng,4.5,0.702
20061009,0,GengMing,3.65,1
20200429,0,GengMing,3.68,1
20200827,68034.93,ZengFa,0,1
20201012,12488.05,ZengFa,0,1
20210519,0,GengMing,5.01,1
20210629,0,GengMing,6.8,1
20210702,31485.85,ZengFa,0,1
CODE=600822.SH
19950925,0.93,PaiXi,10.01,0.9018
19950925,1,SongGu,10.01,0.9018
19970603,1,ZhuanZeng,6.85,0.9097
19990602,1,ZhuanZeng,8.66,0.9087
20020814,0.2,PaiXi,16.41,0.9988
20050704,0,GengMing,6.61,1
20060113,0,GengMing,8.3,1
20060113,3,SongGu,8.3,1
20061009,0,GengMing,9.51,1
20061011,0,GengMing,9.68,1
20080721,1,PaiXi,7.65,0.9871
20091112,7792.831,ZengFa,14.79,1
20100608,1,PaiXi,8.49,0.6612
20100608,2,SongGu,8.49,0.6612
20100608,3,ZhuanZeng,8.49,0.6612
20120718,1,PaiXi,5.07,0.9807
CODE=600823.SH
19950731,3,PeiGu,13.18,0.663
19950731,3,SongGu,13.18,0.663
19960711,1,PaiXi,12.33,0.8275
19960711,2,SongGu,12.33,0.8275
19961112,2.5,PeiGu,12.1,0.8563
19970602,2,SongGu,9.69,0.7141
19970602,2,ZhuanZeng,9.69,0.7141
19980907,3,PeiGu,7.12,0.9175
19990715,1,PaiXi,8.17,0.9879
20000724,3,PaiXi,10.94,0.7825
20000724,2.5,ZhuanZeng,10.94,0.7825
20010426,0,GengMing,11.63,1
20020827,0.73,PaiXi,11.46,0.9939
20041020,1,PaiXi,5.94,0.6593
20041020,5,ZhuanZeng,5.94,0.6593
20050815,0.5,PaiXi,4.32,0.9886
20060822,0,GengMing,4.56,0.8906
20060822,2.59,ZhuanZeng,4.56,0.8906
20060905,0.4448,PaiXi,5.63,1
20061009,0,GengMing,5.26,1
20061023,2,SongGu,4.15,0.8333
20070827,0.5,PaiXi,30.92,0.9984
20080825,0.5,PaiXi,8.1,0.9939
20090511,0.3,PaiXi,13.27,0.9977
20090513,69224,ZengFa,13.31,1
20121126,1.6,PaiXi,9.67,0.9837
20131206,0.9,PaiXi,9.4,0.9905
20140522,1.5,PaiXi,8.61,0.9829
20141231,182,Jili,0,1
20150604,1.7,PaiXi,17.78,0.6624
20150604,5,ZhuanZeng,17.78,0.6624
20150625,132,Jili,0,1
20150921,225,Jili,0,1
20151224,15166.84,ZengFa,0,1
20160616,1.1,PaiXi,6.94,0.7067
20160616,4,ZhuanZeng,6.94,0.7067
20170524,0.8,PaiXi,4.73,0.706
20170524,4,ZhuanZeng,4.73,0.706
20180706,0.6,PaiXi,3.88,0.9848
20190711,2.6,PaiXi,4.19,0.9416
20200716,2.6,PaiXi,4.66,0.9472
20210716,1.7,PaiXi,3.79,0.9571
CODE=600824.SH
19951004,3,PeiGu,10.11,0.7232
19951004,2.5,PaiXi,10.11,0.7232
19951004,2,SongGu,10.11,0.7232
19960621,1.25,PaiXi,8.6,0.8776
19960621,1.25,SongGu,8.6,0.8776
19970703,1.78,PaiXi,9.34,0.5819
19970703,1,SongGu,9.34,0.5819
19970703,6,ZhuanZeng,9.34,0.5819
19980217,1.7647,PeiGu,8.47,0.9517
19980810,1.6,PaiXi,7.8,0.9799
20000522,1.5,PaiXi,10.32,0.9857
20010214,3,PeiGu,11.27,0.898
20010521,1.32,PaiXi,14.03,0.9908
20020807,1.5,PaiXi,11.78,0.9874
20030602,1.5,PaiXi,8.58,0.9828
20040601,1.5,PaiXi,6.79,0.9784
20050524,1.5,PaiXi,6.97,0.9789
20051201,0,GengMing,8.93,1
20051201,3.2,SongGu,8.93,1
20051208,10,ZhuanZeng,3.45,0.5
20060724,1,PaiXi,6.52,0.9849
20061009,0,GengMing,0,1
20061211,1.5,PeiGu,5.6,0.9589
20070508,1.5,SongGu,10.5,0.8699
20071012,0,GengMing,0,1
20080429,1.5,SongGu,7.07,0.8337
20080429,0.5,ZhuanZeng,7.07,0.8337
20090413,0.6,PaiXi,5.84,0.826
20090413,1,SongGu,5.84,0.826
20090413,1,ZhuanZeng,5.84,0.826
20100427,0.6,PaiXi,10.47,0.9943
20101126,0,GengMing,0,1
20110524,0.6,PaiXi,6.63,0.991
20120517,0.6,PaiXi,5.39,0.989
20130726,0.65,PaiXi,3.8,0.8225
20130726,2,SongGu,3.8,0.8225
20140521,0.6,PaiXi,5.77,0.9897
20150529,0.63,PaiXi,10.79,0.8294
20150529,2,SongGu,10.79,0.8294
20160719,0.55,PaiXi,6.3,0.9921
20170823,0.43,PaiXi,5.64,0.993
20180705,0.4,PaiXi,3.46,0.9886
20190809,0.32,PaiXi,3.44,0.9914
20200715,0.25,PaiXi,4.89,0.9959
20210819,0.5,PaiXi,3.53,0.986
CODE=600825.SH
19951207,2.7,PaiXi,9.53,0.8865
19951207,1,SongGu,9.53,0.8865
19960604,1,SongGu,7.36,0.9086
19980520,2,SongGu,9.23,0.5883
19980520,5,ZhuanZeng,9.23,0.5883
20001027,0,GengMing,24.25,1
20010529,0.5,PaiXi,20.17,0.6657
20010529,2,SongGu,20.17,0.6657
20010529,3,ZhuanZeng,20.17,0.6657
20020812,0.3,PaiXi,15.37,0.9981
20040705,6458.161,ZengFa,0,1
20050718,1.5,PaiXi,3.97,0.8086
20050718,2,ZhuanZeng,3.97,0.8086
20061009,0,GengMing,12.08,1
20061017,0,GengMing,11.85,0.981
20070801,0.38,PaiXi,39.13,0.999
20080124,12436.73,ZengFa,42,1
20080702,5,ZhuanZeng,16.67,0.6668
20090714,1.1,PaiXi,12.33,0.6625
20090714,2,SongGu,12.33,0.6625
20090714,3,ZhuanZeng,12.33,0.6625
20100702,0.51,PaiXi,7.94,0.8288
20100702,2,ZhuanZeng,7.94,0.8288
20110718,0.5,PaiXi,6.98,0.9929
20120712,0.4,PaiXi,5.63,0.9929
20130812,0.32,PaiXi,5.44,0.9945
20140827,0.2,PaiXi,11.91,0.9983
20150819,0.15,PaiXi,13.86,0.9993
20160818,0.17,PaiXi,9.04,0.9978
20170809,0.14,PaiXi,7.28,0.9986
20180808,0.15,PaiXi,4.05,0.9975
20190619,0.1,PaiXi,5.15,0.9981
20200616,0.07,PaiXi,6.02,0.9983
CODE=600826.SH
19950424,4,PaiXi,9.9,0.9612
19960624,1.1,PaiXi,10.83,0.8267
19960624,2,SongGu,10.83,0.8267
19961126,4,ZhuanZeng,11.41,0.714
19961211,1.785,PeiGu,12.32,0.8915
19980615,5.5,PaiXi,11,0.9524
20000711,2,PaiXi,13.1,0.985
20020627,1,PaiXi,10.02,0.9901
20060119,0,GengMing,3.8,1
20060119,4,SongGu,3.8,1
20061009,0,GengMing,6.33,1
20110531,0.3,PaiXi,10.48,0.6654
20110531,5,ZhuanZeng,10.48,0.6654
20120731,0.3,PaiXi,12.13,0.9975
20130527,0.4,PaiXi,13.38,0.997
20140721,0.5,PaiXi,15.53,0.9968
20150722,3.8,PaiXi,28.58,0.9869
20160629,3.8,PaiXi,25.95,0.9856
20170714,6,PaiXi,18.75,0.969
20180731,2.1,PaiXi,15.28,0.9864
20190621,1.7,PaiXi,10.87,0.9846
20200624,1.3,PaiXi,10.15,0.9874
20201103,11527.86,ZengFa,0,1
20210629,1.3,PaiXi,7.91,0.9838
CODE=600827.SH
19950515,1.2,PaiXi,9.73,0.8246
19950515,2,SongGu,9.73,0.8246
19960606,1,SongGu,7.71,0.9092
19970704,1.5,PaiXi,9.05,0.7592
19970704,3,ZhuanZeng,9.05,0.7592
19980806,1.2,PaiXi,9.35,0.7614
19980806,3,ZhuanZeng,9.35,0.7614
19990702,1,SongGu,10.13,0.8337
19990702,1,ZhuanZeng,10.13,0.8337
20000307,2.5,PeiGu,11.24,0.9065
20000828,0.931,PaiXi,18.5,1
20001208,0,GengMing,16.95,1
20010629,1,PaiXi,17.9,0.9944
20020527,3700,ZengFa,0,1
20020729,0.8685,SongGu,15.77,0.852
20020729,0.8685,ZhuanZeng,15.77,0.852
20030722,1.5,PaiXi,9.99,0.9852
20040702,1,PaiXi,6.61,0.7606
20040702,3,ZhuanZeng,6.61,0.7606
20050711,1.5,PaiXi,5.24,0.9722
20060703,0,GengMing,11.37,1
20060703,2.5,SongGu,11.37,1
20060717,1.5,PaiXi,7.74,0.981
20061009,0,GengMing,6.93,1
20070709,1,PaiXi,14.1,0.993
20080619,2.8,PaiXi,11.71,0.9766
20090703,0.5,PaiXi,12.04,0.9059
20090703,1,ZhuanZeng,12.04,0.9059
20100716,2,PaiXi,15.47,0.9872
20110831,94798.45,ZengFa,18.77,1
20110905,30239.48,ZengFa,17.64,1
20120702,2.5,PaiXi,11.06,0.9779
20130729,3,PaiXi,6.71,0.9572
20140723,2.3,PaiXi,10.68,0.9789
20140808,0,GengMing,0,1
20150730,2.5,PaiXi,18.66,0.9868
20160614,6167.237,ZengFa,0,1
20170803,1.8,PaiXi,14.73,0.9879
20180723,1.8,PaiXi,9.82,0.982
20190801,1.8,PaiXi,9.08,0.9806
20200806,1,PaiXi,19.46,0.9949
20210812,1.5,PaiXi,14.98,0.9901
CODE=600828.SH
19950424,3,PaiXi,5.5,0.9483
19960603,3.1,PaiXi,6.56,0.9549
19970513,3,SongGu,18.75,0.6668
19970513,2,ZhuanZeng,18.75,0.6668
19970709,2,PeiGu,11.29,0.9068
19970828,0,GengMing,13.25,1
19980525,1.5,PaiXi,8.53,0.8951
19980525,1,SongGu,8.53,0.8951
20000613,2.9,PaiXi,16.93,0.9832
20010711,1,PaiXi,15.97,0.9938
20020603,2,ZhuanZeng,8.93,0.833
20030718,0.5,PaiXi,7.39,0.9933
20060608,0,GengMing,8.38,1
20060608,2,SongGu,8.38,1
20061009,0,GengMing,7.04,1
20070424,0,GengMing,0,1
20080530,0,GengMing,0,1
20100409,1.5,PaiXi,17.79,0.5528
20100409,1,SongGu,17.79,0.5528
20100409,7,ZhuanZeng,17.79,0.5528
20110516,0.3,PaiXi,13.47,0.832
20110516,2,SongGu,13.47,0.832
20120507,0.4,PaiXi,6.75,0.7653
20120507,3,SongGu,6.75,0.7653
20130508,0.3,PaiXi,4.52,0.9934
20140513,0.9,PaiXi,4.64,0.981
20150513,0.5,PaiXi,8.63,0.9942
20160226,116154.3,ZengFa,0,1
20160405,0,GengMing,0,1
20160707,1,PaiXi,6.84,0.9856
20170526,3,PaiXi,6.89,0.9583
20180425,1.5,PaiXi,6.17,0.9763
20181207,2,PaiXi,4.8,0.96
20190423,1,PaiXi,6.05,0.9837
20200430,3,PaiXi,3.89,0.9284
20210430,1,PaiXi,3.63,0.9732
CODE=600829.SH
19950529,1,PaiXi,6.09,0.8956
19950529,1,SongGu,6.09,0.8956
19960617,0.5,PaiXi,4.64,0.901
19960617,1,SongGu,4.64,0.901
19970101,0,GengMing,0,1
19970707,0.5,PaiXi,4.7,0.9004
19970707,1,ZhuanZeng,4.7,0.9004
20010619,1,PaiXi,16.8,0.9941
20020702,0.2,PaiXi,14.84,0.7685
20020702,3,ZhuanZeng,14.84,0.7685
20021023,5,ZhuanZeng,10.77,0.6669
20040825,5,ZhuanZeng,6.13,0.6663
20041012,0,GengMing,0,1
20050606,0.2,PaiXi,5.56,0.9964
20060711,1,PaiXi,11.62,0.9915
20061009,0,GengMing,12.05,1
20061109,0,GengMing,11.84,1
20080702,1,PaiXi,13.15,0.9925
20090702,7.4,PaiXi,17.61,0.9597
20100628,6.8,PaiXi,18.73,0.965
20110614,4.9,PaiXi,12.82,0.6501
20110614,5,ZhuanZeng,12.82,0.6501
20140711,1.33,PaiXi,6.62,0.9807
20150423,0,GengMing,0,1
20170413,5,PaiXi,14.43,0.9665
20180425,5,PaiXi,10.73,0.9555
20210527,1.2,PaiXi,6.18,0.981
CODE=600830.SH
19940321,1.8,PaiXi,7.71,1
19950703,3,PeiGu,6.56,0.591
19950703,3,SongGu,6.56,0.591
19960606,1,PaiXi,6.45,0.8958
19960606,1,SongGu,6.45,0.8958
19970117,2.727,PeiGu,6.64,0.8853
19970710,1.5,PaiXi,5.94,0.9754
19990706,2,PaiXi,15,0.9868
19991011,5,ZhuanZeng,11.31,0.6669
20001225,2,PeiGu,13.7,1
20020603,0,GengMing,14.44,1
20020621,1,PaiXi,13.33,0.9926
20031021,5,ZhuanZeng,5.5,0.6667
20040604,1,PaiXi,6.28,0.9843
20050623,1,PaiXi,4.22,0.9769
20061009,0,GengMing,5.29,1
20061024,0,GengMing,3.81,0.7202
20061024,6.6,ZhuanZeng,3.81,0.7202
20070618,0.6,PaiXi,8.18,0.9927
20080214,9000,ZengFa,23.8,1
20080526,0,GengMing,0,1
20080612,0.3,PaiXi,11.13,0.9973
20090615,0.3,PaiXi,7.62,0.9961
20110620,0.5,PaiXi,10.07,0.9951
20120615,0.5,PaiXi,8.59,0.9942
20130617,0.5,PaiXi,6.21,0.992
20140619,1.2,PaiXi,7.88,0.985
20150618,0.8,PaiXi,20.31,0.9961
20160527,1,PaiXi,8.74,0.9887
20190613,0.6,PaiXi,6.17,0.9904
20200612,0.2,PaiXi,6.31,0.9968
CODE=600831.SH
19941020,5,SongGu,5.65,0.6671
19970703,0,GengMing,5.33,1
19980429,0,GengMing,7.38,1
20020329,0,GengMing,19.37,1
20030624,1,ZhuanZeng,19.54,0.9093
20040615,0.3,PaiXi,10.4,0.9067
20040615,1,SongGu,10.4,0.9067
20060117,0.0488,PaiXi,7.58,0.9571
20060117,0,GengMing,7.58,0.9571
20060117,2.1609,SongGu,7.58,0.9571
20061009,0,GengMing,15.14,1
20070117,6780,ZengFa,19.8,1
20080605,6,ZhuanZeng,11.16,0.6249
20090514,0.5,PaiXi,7.38,0.7648
20090514,3,ZhuanZeng,7.38,0.7648
20100607,0.5,PaiXi,8.61,0.766
20100607,3,ZhuanZeng,8.61,0.766
20120604,0.3,PaiXi,8.93,0.9967
20130603,0.4,PaiXi,8.27,0.9952
20140424,0.1,PaiXi,8.22,0.9988
20150626,0.3,PaiXi,19.04,0.9984
20160902,4152.915,ZengFa,15.25,1
20170707,0.38,PaiXi,9.96,0.996
20180525,0.4,PaiXi,7.92,0.995
20190613,0.1,PaiXi,11.8,0.9992
20210720,0.3,PaiXi,5.53,0.9946
CODE=600833.SH
19940503,3,PeiGu,12.14,0.5582
19940503,1,PaiXi,12.14,0.5582
19940503,3,SongGu,12.14,0.5582
19950531,1.5,PaiXi,14.69,0.8262
19950531,2,SongGu,14.69,0.8262
19960726,0.4,PaiXi,10.24,0.9062
19960726,1,SongGu,10.24,0.9062
19970506,1,SongGu,13.25,0.9088
19970804,2.479,PeiGu,9.6,0.8735
19980716,2,SongGu,9.22,0.7696
19980716,1,ZhuanZeng,9.22,0.7696
19990518,0,GengMing,6.87,1
20000512,0,GengMing,0,1
20020429,0,GengMing,8.99,1
20020919,0,GengMing,11.46,1
20060712,0,GengMing,5.09,1
20060712,2.5,SongGu,5.09,1
20061009,0,GengMing,4.39,1
20080613,0.5,PaiXi,6.83,0.9927
20090814,0.7,PaiXi,8.69,0.992
20100716,0.8,PaiXi,9.95,0.992
20110715,0.5,PaiXi,9.89,0.7115
20110715,3.5,SongGu,9.89,0.7115
20110715,0.5,ZhuanZeng,9.89,0.7115
20120720,0.5,PaiXi,7.4,0.9933
20130802,0.5,PaiXi,6.95,0.9929
20140718,0.5,PaiXi,10,0.995
20150717,0.5,PaiXi,16.01,0.9969
20160812,0.6,PaiXi,18.32,0.9967
20170823,0.7,PaiXi,17.14,0.9959
20180823,0.6,PaiXi,9.92,0.994
20190822,0.65,PaiXi,9.62,0.9938
20200820,0.75,PaiXi,12.55,0.9945
20210819,0.95,PaiXi,8.46,0.9895
CODE=600834.SH
19950911,2.4,PaiXi,16.66,0.9858
19960712,1.65,PaiXi,12.34,0.9872
19970702,1.8,PaiXi,12.12,0.9854
19970827,3,PeiGu,11.01,0.8303
19980625,1.6,PaiXi,11.81,0.9866
19990830,1.6,PaiXi,16.7,0.9905
20000718,1.5,SongGu,19.59,0.6898
20000718,3,ZhuanZeng,19.59,0.6898
20010712,1.5,SongGu,15.39,0.8695
20010806,0,GengMing,14.05,1
20020812,1,PaiXi,12.79,0.9922
20030728,1,PaiXi,8.31,0.8994
20030728,1,SongGu,8.31,0.8994
20040727,1,PaiXi,6.07,0.9838
20050722,0.5,PaiXi,4.41,0.9
20050722,1,SongGu,4.41,0.9
20051109,0,GengMing,7.44,1
20051109,3,SongGu,7.44,1
20060803,0.6,PaiXi,5.72,0.9896
20061009,0,GengMing,5.77,1
20070720,1,PaiXi,9.28,0.9893
20080721,1,PaiXi,7.35,0.9866
20090604,1,PaiXi,9.55,0.9896
20100709,0.6,PaiXi,10.95,0.9946
20110617,0.6,PaiXi,9.55,0.9938
20120619,0.5,PaiXi,6.65,0.9925
20130624,0.7,PaiXi,5.91,0.9883
20140624,0.8,PaiXi,6.52,0.9879
20150709,0.7,PaiXi,13.71,0.9949
20160708,0.5,PaiXi,13.25,0.9962
20170705,0.35,PaiXi,12.58,0.9976
20180718,0.35,PaiXi,6.7,0.9955
20190719,0.2,PaiXi,7.52,0.9973
20200702,0.43,PaiXi,12.72,0.9969
20210716,0.47,PaiXi,11.19,0.9956
CODE=600835.SH
19940516,0.58,PaiXi,7.94,0.9925
19950515,4.1,PaiXi,10.51,0.9625
19960604,2,SongGu,10.2,0.8333
19990805,12000,ZengFa,19.39,1
20000810,1,PaiXi,18.38,0.9946
20010720,3,PaiXi,14.07,0.819
20010720,2,ZhuanZeng,14.07,0.819
20020813,1.5,PaiXi,11.82,0.8989
20020813,1,ZhuanZeng,11.82,0.8989
20030623,1,PaiXi,10.5,0.8268
20030623,2,ZhuanZeng,10.5,0.8268
20030818,0,GengMing,9.88,1
20040706,1,PaiXi,8.2,0.8249
20040706,2,ZhuanZeng,8.2,0.8249
20041018,0,GengMing,6.18,1
20050523,2,PaiXi,4.66,0.9588
20060711,1,PaiXi,8.04,0.9877
20060817,0,GengMing,8.39,1
20061009,0,GengMing,0,1
20070711,1,PaiXi,22.36,0.9955
20080709,1,PaiXi,13.23,0.8279
20080709,2,ZhuanZeng,13.23,0.8279
20090706,1,PaiXi,12.79,0.9922
20100622,1,PaiXi,9.54,0.9896
20110607,2,PaiXi,11.75,0.9833
20120703,3,PaiXi,8.51,0.9659
20130703,2.1,PaiXi,11.27,0.9817
20140724,2.8,PaiXi,15.32,0.9821
20150602,3.4,PaiXi,41.2,0.9918
20160621,2.6,PaiXi,18.68,0.9863
20170607,4.3,PaiXi,19.83,0.9788
20180615,4.8,PaiXi,19.34,0.9758
20190605,4.4,PaiXi,15.42,0.9723
20200714,3.7,PaiXi,17.45,0.9792
20210714,3.9,PaiXi,15.45,0.9754
CODE=600836.SH
19951023,3,PeiGu,12.17,0.665
19951023,3,SongGu,12.17,0.665
19960603,1.5,SongGu,8.83,0.87
19970606,1,PaiXi,8.61,0.7928
19970606,2.5,ZhuanZeng,8.61,0.7928
20051102,0,GengMing,5.07,1
20051102,3,SongGu,5.07,1
20060616,1,PaiXi,5.36,0.7581
20060616,3,ZhuanZeng,5.36,0.7581
20061009,0,GengMing,6.9,1
20070212,2900,ZengFa,8,1
20080514,8,ZhuanZeng,9.68,0.5554
20100611,0.3,PaiXi,9.75,0.9969
20130717,0.3,PaiXi,6.89,0.9957
20140620,0.2,PaiXi,8.34,0.9976
20150512,0.2,PaiXi,21.25,0.9991
20150609,1781.316,ZengFa,29.35,1
20160519,0.2,PaiXi,12.42,0.4996
20160519,10,ZhuanZeng,12.42,0.4996
20180604,0.15,PaiXi,4.47,0.9978
20200430,0,GengMing,5.37,1
20210519,0,GengMing,6.08,1
20210607,0,GengMing,5.78,1
CODE=600837.SH
19950605,3,SongGu,14.23,0.7692
19980504,0,GengMing,9.81,1
19990705,0,GengMing,5.91,1
20020429,0,GengMing,16.21,1
20020627,0.3,PaiXi,17.71,0.8322
20020627,2,SongGu,17.71,0.8322
20030626,2,SongGu,9.04,0.5
20030626,8,ZhuanZeng,9.04,0.5
20040624,0.5,PaiXi,6.18,0.6217
20040624,2,SongGu,6.18,0.6217
20040624,4,ZhuanZeng,6.18,0.6217
20050607,1,SongGu,4.82,0.9094
20051108,0,GengMing,6.93,1
20051108,3,SongGu,6.93,1
20060627,0.3,PaiXi,5.91,0.7665
20060627,3,SongGu,5.91,0.7665
20061009,0,GengMing,0,1
20070702,303100,ZengFa,40.01,1
20070731,0,GengMing,0,1
20070810,3,PaiXi,50.72,0.9941
20071120,72463.77,ZengFa,57.68,1
20080522,1,PaiXi,27.39,0.4992
20080522,3,SongGu,27.39,0.4992
20080522,7,ZhuanZeng,27.39,0.4992
20090608,1,PaiXi,15.23,0.9935
20100629,2,PaiXi,10.07,0.9805
20110623,1.5,PaiXi,8.31,0.9823
20120817,1.5,PaiXi,8.45,0.9826
20130717,1.2,PaiXi,10.94,0.9891
20140617,1.2,PaiXi,9.21,0.9871
20150706,2.5,PaiXi,20.36,0.9879
20160715,4.5,PaiXi,15.97,0.9726
20170727,2.2,PaiXi,14.77,0.9853
20180801,2.3,PaiXi,9.24,0.9757
20190726,1.5,PaiXi,13.89,0.9893
20200805,156250,ZengFa,0,1
20201127,2.8,PaiXi,13.27,0.9793
20210729,2.5,PaiXi,11.04,0.9779
CODE=600838.SH
19950911,3,PeiGu,10.89,0.7164
19950911,2,SongGu,10.89,0.7164
19960711,2,SongGu,7.55,0.8333
19970508,0,GengMing,0,1
19970528,1.5,PaiXi,8.88,0.6188
19970528,1,SongGu,8.88,0.6188
19970528,5,ZhuanZeng,8.88,0.6188
19980108,1.875,PeiGu,7.32,0.9445
19980508,2,SongGu,6.93,0.7144
19980508,2,ZhuanZeng,6.93,0.7144
20000713,1,PaiXi,17.85,0.9944
20010227,3,PeiGu,11.84,0.9286
20010518,1,SongGu,10.01,0.6664
20010518,4,ZhuanZeng,10.01,0.6664
20060322,0,GengMing,2.8,1
20060322,3,SongGu,2.8,1
20061009,0,GengMing,3.8,1
20120813,1,PaiXi,5.32,0.9815
20130726,0.2,PaiXi,4.88,0.9959
20140821,0.36,PaiXi,8.22,0.9952
20150821,0.33,PaiXi,16.84,0.9982
20160822,0.7,PaiXi,19.7,0.9965
20170823,1.37,PaiXi,12.59,0.989
20180822,0.73,PaiXi,6.94,0.99
20190823,0.74,PaiXi,6.5,0.9893
20200716,0.75,PaiXi,8.46,0.9918
20210818,0.4,PaiXi,5.61,0.9929
CODE=600839.SH
19940613,12,PaiXi,10.65,0.7618
19940613,2,SongGu,10.65,0.7618
19950731,2.5,PeiGu,11.37,0.9192
19950821,1,PaiXi,10.96,0.5852
19950821,7,SongGu,10.96,0.5852
19960703,6,SongGu,16.74,0.6249
19970526,6,SongGu,38.94,0.625
19970804,1.875,PeiGu,33.84,0.8824
19980810,5.8,PaiXi,20.45,0.7529
19980810,3,SongGu,20.45,0.7529
19990726,2.3076,PeiGu,18.24,0.9057
20060412,0,GengMing,4.31,1
20060412,3.4,SongGu,4.31,1
20061009,0,GengMing,3.24,1
20070702,0.7,PaiXi,8.84,0.9921
20080611,0.8,PaiXi,5.11,0.9846
20090714,0.5,PaiXi,5.02,0.9901
20100628,5,ZhuanZeng,4.07,0.6661
20110624,2.5,ZhuanZeng,3.26,0.801
20130813,0.1,PaiXi,2.05,0.9951
20140722,0.2,PaiXi,3.1,0.9936
20170721,0.4,PaiXi,3.52,0.9888
20180807,0.12,PaiXi,2.74,0.9964
20190808,0.22,PaiXi,2.65,0.9925
20200819,0.1,PaiXi,3.46,0.9971
