CU2304 沪铜2304 1分钟线 不复权
      日期	    时间	    开盘	    最高	    最低	    收盘	    成交量	    持仓量	    结算价
2022-04-18,0935,74140,74140,74140,74140,0,0,0
2022-04-18,0936,74140,74140,74140,74140,0,0,0
2022-04-18,0937,74140,74140,74140,74140,0,0,0
2022-04-18,0938,74140,74140,74140,74140,0,0,0
2022-04-18,0939,74140,74140,74140,74140,0,0,0
2022-04-18,0940,74140,74140,74140,74140,0,0,0
2022-04-18,0941,74140,74140,74140,74140,0,0,0
2022-04-18,0942,74140,74140,74140,74140,0,0,0
2022-04-18,0943,74140,74140,74140,74140,0,0,0
2022-04-18,0944,74140,74140,74140,74140,0,0,0
2022-04-18,0945,74140,74140,74140,74140,0,0,0
2022-04-18,0946,74140,74140,74140,74140,0,0,0
2022-04-18,0947,74140,74140,74140,74140,0,0,0
2022-04-18,0948,74140,74140,74140,74140,0,0,0
2022-04-18,0949,74140,74140,74140,74140,0,0,0
2022-04-18,0950,74140,74140,74140,74140,0,0,0
2022-04-18,0951,74140,74140,74140,74140,0,0,0
2022-04-18,0952,74140,74140,74140,74140,0,0,0
2022-04-18,0953,74140,74140,74140,74140,0,0,0
2022-04-18,0954,74140,74140,74140,74140,0,0,0
2022-04-18,0955,74140,74140,74140,74140,1,1,0
2022-04-18,0956,74140,74140,74140,74140,0,1,0
2022-04-18,0957,74140,74140,74140,74140,0,1,0
2022-04-18,0958,74140,74140,74140,74140,0,1,0
2022-04-18,0959,74140,74140,74140,74140,0,1,0
2022-04-18,1000,74140,74140,74140,74140,0,1,0
2022-04-18,1001,74140,74140,74140,74140,0,1,0
2022-04-18,1002,74140,74140,74140,74140,0,1,0
2022-04-18,1003,74140,74140,74140,74140,0,1,0
2022-04-18,1004,74140,74140,74140,74140,0,1,0
2022-04-18,1005,74140,74140,74140,74140,0,1,0
2022-04-18,1006,74140,74140,74140,74140,0,1,0
2022-04-18,1007,74140,74140,74140,74140,0,1,0
2022-04-18,1008,74140,74140,74140,74140,0,1,0
2022-04-18,1009,74140,74140,74140,74140,0,1,0
2022-04-18,1010,74140,74140,74140,74140,0,1,0
2022-04-18,1011,74140,74140,74140,74140,0,1,0
2022-04-18,1012,74140,74140,74140,74140,0,1,0
2022-04-18,1013,74140,74140,74140,74140,0,1,0
2022-04-18,1014,74140,74140,74140,74140,0,1,0
2022-04-18,1015,74140,74140,74140,74140,0,1,0
2022-04-18,1031,74140,74140,74140,74140,0,1,0
2022-04-18,1032,74140,74140,74140,74140,0,1,0
2022-04-18,1033,74140,74140,74140,74140,0,1,0
2022-04-18,1034,74140,74140,74140,74140,0,1,0
2022-04-18,1035,74140,74140,74140,74140,0,1,0
2022-04-18,1036,74140,74140,74140,74140,0,1,0
2022-04-18,1037,74140,74140,74140,74140,0,1,0
2022-04-18,1038,74140,74140,74140,74140,0,1,0
2022-04-18,1039,74110,74110,74110,74110,1,2,0
2022-04-18,1040,74110,74110,74110,74110,0,2,0
2022-04-18,1041,74110,74110,74110,74110,0,2,0
2022-04-18,1042,74110,74110,74110,74110,0,2,0
2022-04-18,1043,74110,74110,74110,74110,0,2,0
2022-04-18,1044,74110,74110,74110,74110,0,2,0
2022-04-18,1045,74110,74110,74110,74110,0,2,0
2022-04-18,1046,74110,74110,74110,74110,0,2,0
2022-04-18,1047,74110,74110,74110,74110,0,2,0
2022-04-18,1048,74110,74110,74110,74110,0,2,0
2022-04-18,1049,74110,74110,74110,74110,0,2,0
2022-04-18,1050,74110,74110,74110,74110,0,2,0
2022-04-18,1051,74110,74110,74110,74110,0,2,0
2022-04-18,1052,74110,74110,74110,74110,0,2,0
2022-04-18,1053,74110,74110,74110,74110,0,2,0
2022-04-18,1054,74110,74110,74110,74110,0,2,0
2022-04-18,1055,74110,74110,74110,74110,0,2,0
2022-04-18,1056,74110,74110,74110,74110,0,2,0
2022-04-18,1057,74110,74110,74110,74110,0,2,0
2022-04-18,1058,74110,74110,74110,74110,0,2,0
2022-04-18,1059,74110,74110,74110,74110,0,2,0
2022-04-18,1100,74110,74110,74110,74110,0,2,0
2022-04-18,1101,74110,74110,74110,74110,0,2,0
2022-04-18,1102,74110,74110,74110,74110,0,2,0
2022-04-18,1103,74110,74110,74110,74110,0,2,0
2022-04-18,1104,74110,74110,74110,74110,0,2,0
2022-04-18,1105,74110,74110,74110,74110,0,2,0
2022-04-18,1106,74110,74110,74110,74110,0,2,0
2022-04-18,1107,74110,74110,74110,74110,0,2,0
2022-04-18,1108,74110,74110,74110,74110,0,2,0
2022-04-18,1109,74110,74110,74110,74110,0,2,0
2022-04-18,1110,74110,74110,74110,74110,0,2,0
2022-04-18,1111,74110,74110,74110,74110,0,2,0
2022-04-18,1112,74110,74110,74110,74110,0,2,0
2022-04-18,1113,74110,74110,74110,74110,0,2,0
2022-04-18,1114,74110,74110,74110,74110,0,2,0
2022-04-18,1115,74110,74110,74110,74110,0,2,0
2022-04-18,1116,74110,74110,74110,74110,0,2,0
2022-04-18,1117,74110,74110,74110,74110,0,2,0
2022-04-18,1118,74110,74110,74110,74110,0,2,0
2022-04-18,1119,74110,74110,74110,74110,0,2,0
2022-04-18,1120,74110,74110,74110,74110,0,2,0
2022-04-18,1121,74110,74110,74110,74110,0,2,0
2022-04-18,1122,74110,74110,74110,74110,0,2,0
2022-04-18,1123,74110,74110,74110,74110,0,2,0
2022-04-18,1124,74110,74110,74110,74110,0,2,0
2022-04-18,1125,74110,74110,74110,74110,0,2,0
2022-04-18,1126,74110,74110,74110,74110,0,2,0
2022-04-18,1127,74110,74110,74110,74110,0,2,0
2022-04-18,1128,74110,74110,74110,74110,0,2,0
2022-04-18,1129,74110,74110,74110,74110,0,2,0
2022-04-18,1130,74110,74110,74110,74110,0,2,0
2022-04-19,2101,74410,74410,74410,74410,0,2,0
2022-04-19,2102,74410,74410,74410,74410,0,2,0
2022-04-19,2103,74410,74410,74410,74410,0,2,0
2022-04-19,2104,74410,74410,74410,74410,0,2,0
2022-04-19,2105,74410,74410,74410,74410,0,2,0
2022-04-19,2106,74410,74410,74410,74410,0,2,0
2022-04-19,2107,74410,74410,74410,74410,0,2,0
2022-04-19,2108,74410,74410,74410,74410,0,2,0
2022-04-19,2109,74410,74410,74410,74410,0,2,0
2022-04-19,2110,74410,74410,74410,74410,0,2,0
2022-04-19,2111,74410,74410,74410,74410,0,2,0
2022-04-19,2112,74410,74410,74410,74410,0,2,0
2022-04-19,2113,74410,74410,74410,74410,0,2,0
2022-04-19,2114,74410,74410,74410,74410,0,2,0
2022-04-19,2115,74410,74410,74410,74410,0,2,0
2022-04-19,2116,74410,74410,74410,74410,0,2,0
2022-04-19,2117,74410,74410,74410,74410,0,2,0
2022-04-19,2118,74410,74410,74410,74410,0,2,0
2022-04-19,2119,74410,74410,74410,74410,0,2,0
2022-04-19,2120,74410,74410,74410,74410,0,2,0
2022-04-19,2121,74410,74410,74410,74410,0,2,0
2022-04-19,2122,74410,74410,74410,74410,0,2,0
2022-04-19,2123,74410,74410,74410,74410,0,2,0
2022-04-19,2124,74410,74410,74410,74410,0,2,0
2022-04-19,2125,74410,74410,74410,74410,0,2,0
2022-04-19,2126,74410,74410,74410,74410,0,2,0
2022-04-19,2127,74410,74410,74410,74410,0,2,0
2022-04-19,2128,74410,74410,74410,74410,0,2,0
2022-04-19,2129,74410,74410,74410,74410,0,2,0
2022-04-19,2130,74410,74410,74410,74410,0,2,0
2022-04-19,2131,74410,74410,74410,74410,0,2,0
2022-04-19,2132,74410,74410,74410,74410,0,2,0
2022-04-19,2133,74410,74410,74410,74410,0,2,0
2022-04-19,2134,74410,74410,74410,74410,0,2,0
2022-04-19,2135,74410,74410,74410,74410,0,2,0
2022-04-19,2136,74410,74410,74410,74410,0,2,0
2022-04-19,2137,74410,74410,74410,74410,0,2,0
2022-04-19,2138,74410,74410,74410,74410,0,2,0
2022-04-19,2139,74410,74410,74410,74410,0,2,0
2022-04-19,2140,74410,74410,74410,74410,0,2,0
2022-04-19,2141,74410,74410,74410,74410,0,2,0
2022-04-19,2142,74410,74410,74410,74410,0,2,0
2022-04-19,2143,74410,74410,74410,74410,0,2,0
2022-04-19,2144,74410,74410,74410,74410,0,2,0
2022-04-19,2145,74410,74410,74410,74410,0,2,0
2022-04-19,2146,74410,74410,74410,74410,0,2,0
2022-04-19,2147,74410,74410,74410,74410,0,2,0
2022-04-19,2148,74410,74410,74410,74410,0,2,0
2022-04-19,2149,74410,74410,74410,74410,0,2,0
2022-04-19,2150,74410,74410,74410,74410,0,2,0
2022-04-19,2151,74410,74410,74410,74410,0,2,0
2022-04-19,2152,74410,74410,74410,74410,0,2,0
2022-04-19,2153,74410,74410,74410,74410,0,2,0
2022-04-19,2154,74410,74410,74410,74410,0,2,0
2022-04-19,2155,74410,74410,74410,74410,0,2,0
2022-04-19,2156,74410,74410,74410,74410,0,2,0
2022-04-19,2157,74410,74410,74410,74410,0,2,0
2022-04-19,2158,74410,74410,74410,74410,0,2,0
2022-04-19,2159,74410,74410,74410,74410,0,2,0
2022-04-19,2200,74410,74410,74410,74410,0,2,0
2022-04-19,2201,74410,74410,74410,74410,0,2,0
2022-04-19,2202,74410,74410,74410,74410,0,2,0
2022-04-19,2203,74410,74410,74410,74410,0,2,0
2022-04-19,2204,74410,74410,74410,74410,0,2,0
2022-04-19,2205,74410,74410,74410,74410,0,2,0
2022-04-19,2206,74410,74410,74410,74410,1,3,0
2022-04-19,2207,74410,74410,74410,74410,0,3,0
2022-04-19,2208,74410,74410,74410,74410,0,3,0
2022-04-19,2209,74410,74410,74410,74410,0,3,0
2022-04-19,2210,74410,74410,74410,74410,0,3,0
2022-04-19,2211,74410,74410,74410,74410,0,3,0
2022-04-19,2212,74410,74410,74410,74410,0,3,0
2022-04-19,2213,74410,74410,74410,74410,0,3,0
2022-04-19,2214,74410,74410,74410,74410,0,3,0
2022-04-19,2215,74410,74410,74410,74410,0,3,0
2022-04-19,2216,74410,74410,74410,74410,0,3,0
2022-04-19,2217,74410,74410,74410,74410,0,3,0
2022-04-19,2218,74410,74410,74410,74410,0,3,0
2022-04-19,2219,74410,74410,74410,74410,0,3,0
2022-04-19,2220,74410,74410,74410,74410,0,3,0
2022-04-19,2221,74410,74410,74410,74410,0,3,0
2022-04-19,2222,74410,74410,74410,74410,0,3,0
2022-04-19,2223,74410,74410,74410,74410,0,3,0
2022-04-19,2224,74410,74410,74410,74410,0,3,0
2022-04-19,2225,74410,74410,74410,74410,0,3,0
2022-04-19,2226,74410,74410,74410,74410,0,3,0
2022-04-19,2227,74410,74410,74410,74410,0,3,0
2022-04-19,2228,74410,74410,74410,74410,0,3,0
2022-04-19,2229,74410,74410,74410,74410,0,3,0
2022-04-19,2230,74410,74410,74410,74410,0,3,0
2022-04-19,2231,74410,74410,74410,74410,0,3,0
2022-04-19,2232,74410,74410,74410,74410,0,3,0
2022-04-19,2233,74410,74410,74410,74410,0,3,0
2022-04-19,2234,74410,74410,74410,74410,0,3,0
2022-04-19,2235,74410,74410,74410,74410,0,3,0
2022-04-19,2236,74410,74410,74410,74410,0,3,0
2022-04-19,2237,74410,74410,74410,74410,0,3,0
2022-04-19,2238,74410,74410,74410,74410,0,3,0
2022-04-19,2239,74410,74410,74410,74410,0,3,0
2022-04-19,2240,74410,74410,74410,74410,0,3,0
2022-04-19,2241,74410,74410,74410,74410,0,3,0
2022-04-19,2242,74410,74410,74410,74410,0,3,0
2022-04-19,2243,74410,74410,74410,74410,0,3,0
2022-04-19,2244,74410,74410,74410,74410,0,3,0
2022-04-19,2245,74410,74410,74410,74410,0,3,0
2022-04-19,2246,74410,74410,74410,74410,0,3,0
2022-04-19,2247,74410,74410,74410,74410,0,3,0
2022-04-19,2248,74410,74410,74410,74410,0,3,0
2022-04-19,2249,74410,74410,74410,74410,0,3,0
2022-04-19,2250,74410,74410,74410,74410,0,3,0
2022-04-19,2251,74410,74410,74410,74410,0,3,0
2022-04-19,2252,74410,74410,74410,74410,0,3,0
2022-04-19,2253,74410,74410,74410,74410,0,3,0
2022-04-19,2254,74410,74410,74410,74410,0,3,0
2022-04-19,2255,74410,74410,74410,74410,0,3,0
2022-04-19,2256,74400,74400,74400,74400,1,4,0
2022-04-19,2257,74400,74400,74400,74400,0,4,0
2022-04-19,2258,74400,74400,74400,74400,0,4,0
2022-04-19,2259,74400,74400,74400,74400,0,4,0
2022-04-19,2300,74400,74400,74400,74400,0,4,0
2022-04-19,2301,74400,74400,74400,74400,0,4,0
2022-04-19,2302,74400,74400,74400,74400,0,4,0
2022-04-19,2303,74400,74400,74400,74400,0,4,0
2022-04-19,2304,74400,74400,74400,74400,0,4,0
2022-04-19,2305,74400,74400,74400,74400,0,4,0
2022-04-19,2306,74400,74400,74400,74400,0,4,0
2022-04-19,2307,74400,74400,74400,74400,0,4,0
2022-04-19,2308,74400,74400,74400,74400,0,4,0
2022-04-19,2309,74400,74400,74400,74400,0,4,0
2022-04-19,2310,74400,74400,74400,74400,0,4,0
2022-04-19,2311,74400,74400,74400,74400,0,4,0
2022-04-19,2312,74400,74400,74400,74400,0,4,0
2022-04-19,2313,74400,74400,74400,74400,0,4,0
2022-04-19,2314,74400,74400,74400,74400,0,4,0
2022-04-19,2315,74400,74400,74400,74400,0,4,0
2022-04-19,2316,74400,74400,74400,74400,0,4,0
2022-04-19,2317,74400,74400,74400,74400,0,4,0
2022-04-19,2318,74400,74400,74400,74400,0,4,0
2022-04-19,2319,74400,74400,74400,74400,0,4,0
2022-04-19,2320,74400,74400,74400,74400,0,4,0
2022-04-19,2321,74400,74400,74400,74400,0,4,0
2022-04-19,2322,74400,74400,74400,74400,0,4,0
2022-04-19,2323,74400,74400,74400,74400,0,4,0
2022-04-19,2324,74400,74400,74400,74400,0,4,0
2022-04-19,2325,74400,74400,74400,74400,0,4,0
2022-04-19,2326,74400,74400,74400,74400,0,4,0
2022-04-19,2327,74400,74400,74400,74400,0,4,0
2022-04-19,2328,74400,74400,74400,74400,0,4,0
2022-04-19,2329,74400,74400,74400,74400,0,4,0
2022-04-19,2330,74400,74400,74400,74400,0,4,0
2022-04-19,2331,74400,74400,74400,74400,0,4,0
2022-04-19,2332,74400,74400,74400,74400,0,4,0
2022-04-19,2333,74400,74400,74400,74400,0,4,0
2022-04-19,2334,74400,74400,74400,74400,0,4,0
2022-04-19,2335,74400,74400,74400,74400,0,4,0
2022-04-19,2336,74400,74400,74400,74400,0,4,0
2022-04-19,2337,74400,74400,74400,74400,0,4,0
2022-04-19,2338,74400,74400,74400,74400,0,4,0
2022-04-19,2339,74400,74400,74400,74400,0,4,0
2022-04-19,2340,74400,74400,74400,74400,0,4,0
2022-04-19,2341,74400,74400,74400,74400,0,4,0
2022-04-19,2342,74400,74400,74400,74400,0,4,0
2022-04-19,2343,74400,74400,74400,74400,0,4,0
2022-04-19,2344,74400,74400,74400,74400,0,4,0
2022-04-19,2345,74400,74400,74400,74400,0,4,0
2022-04-19,2346,74400,74400,74400,74400,0,4,0
2022-04-19,2347,74400,74400,74400,74400,0,4,0
2022-04-19,2348,74400,74400,74400,74400,0,4,0
2022-04-19,2349,74400,74400,74400,74400,0,4,0
2022-04-19,2350,74400,74400,74400,74400,0,4,0
2022-04-19,2351,74400,74400,74400,74400,0,4,0
2022-04-19,2352,74400,74400,74400,74400,0,4,0
2022-04-19,2353,74400,74400,74400,74400,0,4,0
2022-04-19,2354,74400,74400,74400,74400,0,4,0
2022-04-19,2355,74400,74400,74400,74400,0,4,0
2022-04-19,2356,74400,74400,74400,74400,0,4,0
2022-04-19,2357,74400,74400,74400,74400,0,4,0
2022-04-19,2358,74400,74400,74400,74400,0,4,0
2022-04-19,2359,74400,74400,74400,74400,0,4,0
2022-04-19,0000,74400,74400,74400,74400,0,4,0
2022-04-19,0001,74400,74400,74400,74400,0,4,0
2022-04-19,0002,74400,74400,74400,74400,0,4,0
2022-04-19,0003,74400,74400,74400,74400,0,4,0
2022-04-19,0004,74400,74400,74400,74400,0,4,0
2022-04-19,0005,74400,74400,74400,74400,0,4,0
2022-04-19,0006,74400,74400,74400,74400,0,4,0
2022-04-19,0007,74400,74400,74400,74400,0,4,0
2022-04-19,0008,74400,74400,74400,74400,0,4,0
2022-04-19,0009,74400,74400,74400,74400,0,4,0
2022-04-19,0010,74400,74400,74400,74400,0,4,0
2022-04-19,0011,74400,74400,74400,74400,0,4,0
2022-04-19,0012,74400,74400,74400,74400,0,4,0
2022-04-19,0013,74400,74400,74400,74400,0,4,0
2022-04-19,0014,74400,74400,74400,74400,0,4,0
2022-04-19,0015,74400,74400,74400,74400,0,4,0
2022-04-19,0016,74400,74400,74400,74400,0,4,0
2022-04-19,0017,74400,74400,74400,74400,0,4,0
2022-04-19,0018,74400,74400,74400,74400,0,4,0
2022-04-19,0019,74400,74400,74400,74400,0,4,0
2022-04-19,0020,74400,74400,74400,74400,0,4,0
2022-04-19,0021,74400,74400,74400,74400,0,4,0
2022-04-19,0022,74400,74400,74400,74400,0,4,0
2022-04-19,0023,74400,74400,74400,74400,0,4,0
2022-04-19,0024,74400,74400,74400,74400,0,4,0
2022-04-19,0025,74400,74400,74400,74400,0,4,0
2022-04-19,0026,74400,74400,74400,74400,0,4,0
2022-04-19,0027,74400,74400,74400,74400,0,4,0
2022-04-19,0028,74400,74400,74400,74400,0,4,0
2022-04-19,0029,74400,74400,74400,74400,0,4,0
2022-04-19,0030,74400,74400,74400,74400,0,4,0
2022-04-19,0031,74400,74400,74400,74400,0,4,0
2022-04-19,0032,74400,74400,74400,74400,0,4,0
2022-04-19,0033,74400,74400,74400,74400,0,4,0
2022-04-19,0034,74400,74400,74400,74400,0,4,0
2022-04-19,0035,74400,74400,74400,74400,0,4,0
2022-04-19,0036,74400,74400,74400,74400,0,4,0
2022-04-19,0037,74400,74400,74400,74400,0,4,0
2022-04-19,0038,74400,74400,74400,74400,0,4,0
2022-04-19,0039,74400,74400,74400,74400,0,4,0
2022-04-19,0040,74400,74400,74400,74400,0,4,0
2022-04-19,0041,74400,74400,74400,74400,0,4,0
2022-04-19,0042,74400,74400,74400,74400,0,4,0
2022-04-19,0043,74400,74400,74400,74400,0,4,0
2022-04-19,0044,74400,74400,74400,74400,0,4,0
2022-04-19,0045,74400,74400,74400,74400,0,4,0
2022-04-19,0046,74400,74400,74400,74400,0,4,0
2022-04-19,0047,74400,74400,74400,74400,0,4,0
2022-04-19,0048,74400,74400,74400,74400,0,4,0
2022-04-19,0049,74400,74400,74400,74400,0,4,0
2022-04-19,0050,74400,74400,74400,74400,0,4,0
2022-04-19,0051,74400,74400,74400,74400,0,4,0
2022-04-19,0052,74400,74400,74400,74400,0,4,0
2022-04-19,0053,74400,74400,74400,74400,0,4,0
2022-04-19,0054,74400,74400,74400,74400,0,4,0
2022-04-19,0055,74400,74400,74400,74400,0,4,0
2022-04-19,0056,74400,74400,74400,74400,0,4,0
2022-04-19,0057,74400,74400,74400,74400,0,4,0
2022-04-19,0058,74400,74400,74400,74400,0,4,0
2022-04-19,0059,74400,74400,74400,74400,0,4,0
2022-04-19,0100,74400,74400,74400,74400,0,4,0
2022-04-19,0901,74400,74400,74400,74400,0,4,0
2022-04-19,0902,74400,74400,74400,74400,0,4,0
2022-04-19,0903,74400,74400,74400,74400,0,4,0
2022-04-19,0904,74400,74400,74400,74400,0,4,0
2022-04-19,0905,74400,74400,74400,74400,0,4,0
2022-04-19,0906,74400,74400,74400,74400,0,4,0
2022-04-19,0907,74400,74400,74400,74400,0,4,0
2022-04-19,0908,74400,74400,74400,74400,0,4,0
2022-04-19,0909,74400,74400,74400,74400,0,4,0
2022-04-19,0910,74400,74400,74400,74400,0,4,0
2022-04-19,0911,74400,74400,74400,74400,0,4,0
2022-04-19,0912,74400,74400,74400,74400,0,4,0
2022-04-19,0913,74400,74400,74400,74400,0,4,0
2022-04-19,0914,74400,74400,74400,74400,0,4,0
2022-04-19,0915,74400,74400,74400,74400,0,4,0
2022-04-19,0916,74400,74400,74400,74400,0,4,0
2022-04-19,0917,74400,74400,74400,74400,0,4,0
2022-04-19,0918,74400,74400,74400,74400,0,4,0
2022-04-19,0919,74400,74400,74400,74400,0,4,0
2022-04-19,0920,74400,74400,74400,74400,0,4,0
2022-04-19,0921,74400,74400,74400,74400,0,4,0
2022-04-19,0922,74400,74400,74400,74400,0,4,0
2022-04-19,0923,74400,74400,74400,74400,0,4,0
2022-04-19,0924,74400,74400,74400,74400,0,4,0
2022-04-19,0925,74400,74400,74400,74400,0,4,0
2022-04-19,0926,74400,74400,74400,74400,0,4,0
2022-04-19,0927,74400,74400,74400,74400,0,4,0
2022-04-19,0928,74400,74400,74400,74400,0,4,0
2022-04-19,0929,74400,74400,74400,74400,0,4,0
2022-04-19,0930,74400,74400,74400,74400,0,4,0
2022-04-19,0931,74400,74400,74400,74400,0,4,0
2022-04-19,0932,74400,74400,74400,74400,0,4,0
2022-04-19,0933,74400,74400,74400,74400,0,4,0
2022-04-19,0934,74400,74400,74400,74400,0,4,0
2022-04-19,0935,74400,74400,74400,74400,0,4,0
2022-04-19,0936,74400,74400,74400,74400,0,4,0
2022-04-19,0937,74400,74400,74400,74400,0,4,0
2022-04-19,0938,74400,74400,74400,74400,0,4,0
2022-04-19,0939,74400,74400,74400,74400,0,4,0
2022-04-19,0940,74400,74400,74400,74400,0,4,0
2022-04-19,0941,74400,74400,74400,74400,0,4,0
2022-04-19,0942,74400,74400,74400,74400,0,4,0
2022-04-19,0943,74400,74400,74400,74400,0,4,0
2022-04-19,0944,74400,74400,74400,74400,0,4,0
2022-04-19,0945,74400,74400,74400,74400,0,4,0
2022-04-19,0946,74400,74400,74400,74400,0,4,0
2022-04-19,0947,74400,74400,74400,74400,0,4,0
2022-04-19,0948,74400,74400,74400,74400,0,4,0
2022-04-19,0949,74400,74400,74400,74400,0,4,0
2022-04-19,0950,74400,74400,74400,74400,0,4,0
2022-04-19,0951,74400,74400,74400,74400,0,4,0
2022-04-19,0952,74400,74400,74400,74400,0,4,0
2022-04-19,0953,74400,74400,74400,74400,0,4,0
2022-04-19,0954,74400,74400,74400,74400,0,4,0
2022-04-19,0955,74400,74400,74400,74400,0,4,0
2022-04-19,0956,74400,74400,74400,74400,0,4,0
2022-04-19,0957,74400,74400,74400,74400,0,4,0
2022-04-19,0958,74400,74400,74400,74400,0,4,0
2022-04-19,0959,74400,74400,74400,74400,0,4,0
2022-04-19,1000,74400,74400,74400,74400,0,4,0
2022-04-19,1001,74400,74400,74400,74400,0,4,0
2022-04-19,1002,74400,74400,74400,74400,0,4,0
2022-04-19,1003,74400,74400,74400,74400,0,4,0
2022-04-19,1004,74400,74400,74400,74400,0,4,0
2022-04-19,1005,74400,74400,74400,74400,0,4,0
2022-04-19,1006,74400,74400,74400,74400,0,4,0
2022-04-19,1007,74400,74400,74400,74400,0,4,0
2022-04-19,1008,74400,74400,74400,74400,0,4,0
2022-04-19,1009,74400,74400,74400,74400,0,4,0
2022-04-19,1010,74400,74400,74400,74400,0,4,0
2022-04-19,1011,74400,74400,74400,74400,0,4,0
2022-04-19,1012,74400,74400,74400,74400,0,4,0
2022-04-19,1013,74400,74400,74400,74400,0,4,0
2022-04-19,1014,74400,74400,74400,74400,0,4,0
2022-04-19,1015,74400,74400,74400,74400,0,4,0
2022-04-19,1031,74400,74400,74400,74400,0,4,0
2022-04-19,1032,74400,74400,74400,74400,0,4,0
2022-04-19,1033,74400,74400,74400,74400,0,4,0
2022-04-19,1034,74400,74400,74400,74400,0,4,0
2022-04-19,1035,74400,74400,74400,74400,0,4,0
2022-04-19,1036,74400,74400,74400,74400,0,4,0
2022-04-19,1037,74400,74400,74400,74400,0,4,0
2022-04-19,1038,74400,74400,74400,74400,0,4,0
2022-04-19,1039,74400,74400,74400,74400,0,4,0
2022-04-19,1040,74400,74400,74400,74400,0,4,0
2022-04-19,1041,74400,74400,74400,74400,0,4,0
2022-04-19,1042,74400,74400,74400,74400,0,4,0
2022-04-19,1043,74400,74400,74400,74400,0,4,0
2022-04-19,1044,74400,74400,74400,74400,0,4,0
2022-04-19,1045,74400,74400,74400,74400,0,4,0
2022-04-19,1046,74400,74400,74400,74400,0,4,0
2022-04-19,1047,74400,74400,74400,74400,0,4,0
2022-04-19,1048,74400,74400,74400,74400,0,4,0
2022-04-19,1049,74400,74400,74400,74400,0,4,0
2022-04-19,1050,74400,74400,74400,74400,0,4,0
2022-04-19,1051,74400,74400,74400,74400,0,4,0
2022-04-19,1052,74400,74400,74400,74400,0,4,0
2022-04-19,1053,74400,74400,74400,74400,0,4,0
2022-04-19,1054,74400,74400,74400,74400,0,4,0
2022-04-19,1055,74400,74400,74400,74400,0,4,0
2022-04-19,1056,74400,74400,74400,74400,0,4,0
2022-04-19,1057,74400,74400,74400,74400,0,4,0
2022-04-19,1058,74400,74400,74400,74400,0,4,0
2022-04-19,1059,74400,74400,74400,74400,0,4,0
2022-04-19,1100,74400,74400,74400,74400,0,4,0
2022-04-19,1101,74400,74400,74400,74400,0,4,0
2022-04-19,1102,74400,74400,74400,74400,0,4,0
2022-04-19,1103,74400,74400,74400,74400,0,4,0
2022-04-19,1104,74400,74400,74400,74400,0,4,0
2022-04-19,1105,74400,74400,74400,74400,0,4,0
2022-04-19,1106,74400,74400,74400,74400,0,4,0
2022-04-19,1107,74400,74400,74400,74400,0,4,0
2022-04-19,1108,74400,74400,74400,74400,0,4,0
2022-04-19,1109,74400,74400,74400,74400,0,4,0
2022-04-19,1110,74400,74400,74400,74400,0,4,0
2022-04-19,1111,74400,74400,74400,74400,0,4,0
2022-04-19,1112,74400,74400,74400,74400,0,4,0
2022-04-19,1113,74400,74400,74400,74400,0,4,0
2022-04-19,1114,74400,74400,74400,74400,0,4,0
2022-04-19,1115,74400,74400,74400,74400,0,4,0
